bridge_id,latitude,longitude,status
691637290,28.5927673,77.1638475,Unidentified
691637290,28.5930239,77.164215,Unidentified
691637290,28.5933148,77.164616,Unidentified
691637290,28.5934655,77.1648789,Unidentified
691637290,28.5937446,77.1655065,Unidentified
691637290,28.5937434,77.165705,Unidentified
691637290,28.593721,77.1658927,Unidentified
691637290,28.5936553,77.1661585,Unidentified
691637290,28.5934833,77.1664087,Unidentified
691637290,28.5933398,77.1665106,Unidentified
691637290,28.5930522,77.1666196,Unidentified
691637290,28.5928714,77.1666252,Unidentified
691637290,28.5925974,77.1667932,Unidentified
691637290,28.5907003,77.1680615,Unidentified
691637290,28.5908018,77.1682654,Unidentified
691886473,28.6279242,77.2593228,Unidentified
691886473,28.6279135,77.2569309,Unidentified
691886473,28.6279194,77.2545392,Unidentified
691886473,28.6279206,77.2535025,Unidentified
691886473,28.6279117,77.2532613,Unidentified
691886475,28.6280274,77.2519953,Unidentified
691886475,28.6280395,77.2518784,Unidentified
691886475,28.628036,77.2515458,Unidentified
691886476,28.628036,77.2515458,Unidentified
691886476,28.6280324,77.2512132,Unidentified
691886476,28.6280333,77.2510826,Unidentified
691886476,28.6280371,77.2505293,Unidentified
694332906,28.6110062,77.2847023,Unidentified
694332906,28.6122257,77.2839031,Unidentified
694332940,28.6156145,77.281609,Unidentified
694332940,28.6151532,77.281917,Unidentified
694332940,28.6145009,77.2823822,Unidentified
694505284,28.7859109,77.071919,Unidentified
694505284,28.7863364,77.0721813,Unidentified
694505285,28.786221,77.0723507,Unidentified
694505285,28.7857746,77.0720865,Unidentified
695953901,28.5340537,77.2318166,Unidentified
695953901,28.5340531,77.2318166,Unidentified
695953901,28.5340452,77.2318165,Unidentified
695953901,28.5340351,77.2321921,Unidentified
695953901,28.5340244,77.2321919,Unidentified
696790016,28.601907,77.0863046,Unidentified
696790016,28.6020185,77.0863533,Unidentified
702114796,28.6703506,77.2653145,Unidentified
702114796,28.6704484,77.2652873,Unidentified
702114796,28.6705389,77.2652353,Unidentified
702114796,28.670726,77.2651,Unidentified
702114800,28.6715514,77.2712098,Unidentified
702114800,28.671433,77.2702862,Unidentified
702114800,28.6713752,77.2698462,Unidentified
702114800,28.6712843,77.269127,Unidentified
702114800,28.6712498,77.2688594,Unidentified
702114800,28.6711543,77.2682716,Unidentified
702114800,28.6711045,77.2678242,Unidentified
702114800,28.6709742,77.2668307,Unidentified
702114800,28.6708966,77.2664687,Unidentified
702114800,28.6708232,77.2661264,Unidentified
702114800,28.6707725,77.2658763,Unidentified
702114800,28.670654,77.265495,Unidentified
702114800,28.6704911,77.2650966,Unidentified
702114800,28.6703044,77.264656,Unidentified
702114800,28.670224,77.2643961,Unidentified
702114800,28.6701252,77.2639865,Unidentified
702114800,28.6700829,77.2635608,Unidentified
702114800,28.6700916,77.2631475,Unidentified
702114800,28.6701241,77.2629087,Unidentified
702114800,28.6702175,77.2626525,Unidentified
702114800,28.6703649,77.2624247,Unidentified
702114800,28.670426,77.2623431,Unidentified
702114800,28.6705758,77.26216,Unidentified
702114800,28.6707734,77.2619496,Unidentified
702114800,28.6708668,77.261837,Unidentified
702114800,28.6711241,77.2615499,Unidentified
702114800,28.6714108,77.2612022,Unidentified
702114800,28.6714857,77.2610896,Unidentified
702114800,28.6716388,77.2608495,Unidentified
702114800,28.671783,77.2604293,Unidentified
703839832,28.7091865,77.2177155,Unidentified
703839832,28.7091982,77.2182643,Unidentified
704398893,28.6512308,77.2664943,Unidentified
704398893,28.6513421,77.2662771,Unidentified
704398893,28.6514231,77.2660622,Unidentified
704398893,28.6514907,77.2657443,Unidentified
704398893,28.6514981,77.265619,Unidentified
704398893,28.6514707,77.2640601,Unidentified
704398893,28.6513801,77.2599449,Unidentified
704527733,28.5762344,77.2553603,Unidentified
704527733,28.5763381,77.2552849,Unidentified
704527734,28.5763786,77.2553658,Unidentified
704527734,28.5762854,77.2554364,Unidentified
704722594,28.6631751,77.1317562,Unidentified
704722594,28.6625914,77.1323488,Unidentified
705026369,28.6771787,77.1740744,Unidentified
705026369,28.6776394,77.174103,Unidentified
705026369,28.6777865,77.1741204,Unidentified
705026369,28.6778289,77.1741318,Unidentified
705412175,28.5707036,77.163,Unidentified
705412175,28.5704515,77.1631844,Unidentified
705412175,28.5701659,77.1634259,Unidentified
705412176,28.5758164,77.1569298,Unidentified
705412176,28.5758374,77.1570455,Unidentified
705412176,28.5758716,77.157374,Unidentified
705412176,28.5758822,77.1575095,Unidentified
705412176,28.575884,77.1576503,Unidentified
705412176,28.5758851,77.1578005,Unidentified
705412177,28.5758851,77.1578005,Unidentified
705412177,28.5758804,77.1579722,Unidentified
705412177,28.5758486,77.158178,Unidentified
705412177,28.5758151,77.1583832,Unidentified
705412177,28.5757662,77.1585797,Unidentified
705412177,28.5756667,77.1588734,Unidentified
705412177,28.5755077,77.1592214,Unidentified
705412177,28.5753228,77.1595258,Unidentified
705412177,28.5752115,77.1596687,Unidentified
705412177,28.5750113,77.1599114,Unidentified
705412177,28.5748523,77.1600509,Unidentified
705412177,28.5745619,77.1602856,Unidentified
705412177,28.5741792,77.1605578,Unidentified
705412177,28.5737811,77.1608374,Unidentified
705412177,28.5734142,77.1610936,Unidentified
705412177,28.5731062,77.1613128,Unidentified
705412177,28.5729455,77.1614262,Unidentified
705412177,28.5726946,77.1615992,Unidentified
705412177,28.5724166,77.1617936,Unidentified
705412177,28.5721125,77.1620052,Unidentified
705412177,28.5718077,77.1622127,Unidentified
705412177,28.5715204,77.1624199,Unidentified
705412177,28.5711517,77.1626875,Unidentified
705412177,28.5708449,77.1629014,Unidentified
705412177,28.5707036,77.163,Unidentified
706290207,28.6801426,77.1843624,Unidentified
706290207,28.6799955,77.1845314,Unidentified
706942437,28.7401431,77.1795098,Unidentified
706942437,28.7402104,77.1795114,Unidentified
707163415,28.5809922,77.2518825,Unidentified
707163415,28.5811349,77.2518317,Unidentified
707163416,28.5799099,77.2526107,Unidentified
707163416,28.5801963,77.2524017,Unidentified
707163416,28.5807597,77.2520111,Unidentified
707163416,28.580878,77.251938,Unidentified
707163416,28.5809922,77.2518825,Unidentified
707163417,28.5811553,77.2519119,Unidentified
707163417,28.5810142,77.2519688,Unidentified
707163418,28.5810142,77.2519688,Unidentified
707163418,28.5807618,77.252105,Unidentified
707163418,28.5803677,77.2523907,Unidentified
707163418,28.5799463,77.2526892,Unidentified
707631379,28.6940542,77.1502148,Unidentified
707631379,28.6943553,77.1503462,Unidentified
708804793,28.6637023,77.2079001,Unidentified
708804793,28.663554,77.2078814,Unidentified
708804793,28.6634919,77.2078497,Unidentified
708804793,28.6634199,77.207813,Unidentified
708804793,28.6632916,77.2077231,Unidentified
708804793,28.6632045,77.207652,Unidentified
708804793,28.6631522,77.2076017,Unidentified
708804793,28.6630569,77.2074924,Unidentified
708804793,28.6629804,77.2073905,Unidentified
708804793,28.6629292,77.2073094,Unidentified
708804793,28.6628715,77.2072061,Unidentified
708804793,28.6628009,77.2070546,Unidentified
708804793,28.6627338,77.2068353,Unidentified
708804793,28.6626997,77.2066938,Unidentified
708804793,28.662685,77.2066308,Unidentified
708804793,28.662675,77.206555,Unidentified
708804793,28.6626691,77.2064893,Unidentified
708804793,28.6626644,77.2064289,Unidentified
708804793,28.6626603,77.206323,Unidentified
708804796,28.6666514,77.2097951,Unidentified
708804796,28.6665606,77.209665,Unidentified
708804796,28.6664806,77.2095564,Unidentified
708804796,28.6664041,77.2094853,Unidentified
708804796,28.6662782,77.209378,Unidentified
708804796,28.666137,77.2092801,Unidentified
708804796,28.6659452,77.2091769,Unidentified
708804796,28.665779,77.2090252,Unidentified
708804797,28.6658535,77.2089326,Unidentified
708804797,28.6660099,77.2089489,Unidentified
708804797,28.6661235,77.2089972,Unidentified
708804797,28.6662005,77.209034,Unidentified
708804797,28.666287,77.2090857,Unidentified
708804797,28.6664012,77.2091675,Unidentified
708804797,28.6664953,77.2092446,Unidentified
708804797,28.6665894,77.2093338,Unidentified
708804797,28.6666983,77.2094417,Unidentified
708804797,28.6667989,77.2095812,Unidentified
708804798,28.6675605,77.2118057,Unidentified
708804798,28.6674923,77.2115079,Unidentified
708804798,28.6674019,77.2112465,Unidentified
708804798,28.6669744,77.2102826,Unidentified
708804798,28.6667207,77.209769,Unidentified
708804798,28.666565,77.2095484,Unidentified
708804798,28.666387,77.2093799,Unidentified
708804798,28.6661702,77.2092181,Unidentified
708804798,28.6659745,77.2091072,Unidentified
708804798,28.665779,77.2090252,Unidentified
708804798,28.6655168,77.2089154,Unidentified
708804798,28.6653309,77.2087812,Unidentified
708804798,28.6651556,77.208623,Unidentified
708804798,28.6650791,77.2085358,Unidentified
708804798,28.6649826,77.2084567,Unidentified
708804798,28.6648571,77.2083871,Unidentified
708804798,28.6647602,77.2083333,Unidentified
708804798,28.6642632,77.2081357,Unidentified
708804798,28.6638882,77.2079913,Unidentified
708804798,28.6637023,77.2079001,Unidentified
708804798,28.6635433,77.2078137,Unidentified
708804798,28.6633587,77.2076795,Unidentified
708804798,28.6631939,77.2075399,Unidentified
708804798,28.6630716,77.2073878,Unidentified
708804798,28.6629678,77.2072271,Unidentified
708804798,28.662831,77.2069269,Unidentified
708804798,28.6627585,77.206644,Unidentified
708804798,28.6627276,77.2063471,Unidentified
708804798,28.6626708,77.205977,Unidentified
708804798,28.6625225,77.2056126,Unidentified
708804798,28.6623569,77.2053857,Unidentified
708804798,28.6620973,77.2051488,Unidentified
708804798,28.6616615,77.2048717,Unidentified
708804798,28.6614139,77.2046945,Unidentified
708804798,28.6611736,77.204411,Unidentified
708804798,28.6609367,77.2040886,Unidentified
708804798,28.6607662,77.2038596,Unidentified
708804798,28.660575,77.2036603,Unidentified
708804798,28.6603889,77.2035385,Unidentified
708804798,28.6598094,77.2032318,Unidentified
708804798,28.6594248,77.2030382,Unidentified
709852953,28.6862216,77.1987208,Unidentified
709852953,28.6860296,77.1989321,Unidentified
709860488,28.7249739,77.1824653,Unidentified
709860488,28.7250971,77.1824681,Unidentified
709907236,28.6590926,77.0803652,Unidentified
709907236,28.6588327,77.0798732,Unidentified
715377036,28.578109,77.2540537,Unidentified
715377036,28.5776528,77.2543896,Unidentified
715377037,28.5780698,77.2539832,Unidentified
715377037,28.5782108,77.2538811,Unidentified
715377038,28.5782483,77.2539512,Unidentified
715377038,28.578109,77.2540537,Unidentified
715377039,28.5782108,77.2538811,Unidentified
715377039,28.5792224,77.2531223,Unidentified
715650603,28.7098493,77.2177607,Unidentified
715650603,28.7097346,77.2182636,Unidentified
715659437,28.5946889,77.0791251,Unidentified
715659437,28.594628,77.0789771,Unidentified
717089706,28.5962904,77.0776179,Unidentified
717089706,28.5963469,77.0776915,Unidentified
717448059,28.711891,77.2280207,Unidentified
717448059,28.7122533,77.2282407,Unidentified
717466553,28.5989727,77.0743114,Unidentified
717466553,28.5988429,77.0741928,Unidentified
718065532,28.5137117,77.1861889,Unidentified
718065532,28.5139111,77.1858669,Unidentified
718770074,28.6974406,77.0817615,Unidentified
718770074,28.6968991,77.0820013,Unidentified
718814214,28.4468793,76.9670465,Unidentified
718814214,28.4466323,76.9668218,Unidentified
718814217,28.4467054,76.9667373,Unidentified
718814217,28.4469295,76.966962,Unidentified
721554895,28.6247178,77.2818819,Unidentified
721554895,28.6265409,77.2800286,Unidentified
721554896,28.6265856,77.2801009,Unidentified
721554896,28.6247643,77.2819484,Unidentified
721897430,28.5697345,77.2053406,Unidentified
721897430,28.5693898,77.2053628,Unidentified
721897431,28.568689,77.217576,Unidentified
721897431,28.5689991,77.2175983,Unidentified
721897434,28.5689832,77.217792,Unidentified
721897434,28.5689991,77.2175983,Unidentified
721897438,28.5686731,77.2177697,Unidentified
721897438,28.568689,77.217576,Unidentified
724090886,28.5622374,77.2262835,Unidentified
724090886,28.562241,77.2262011,Unidentified
724090886,28.5622692,77.226075,Unidentified
724090886,28.5622928,77.225949,Unidentified
724090886,28.5622321,77.2259248,Unidentified
724090886,28.5622475,77.2258283,Unidentified
724090886,28.5621532,77.2258028,Unidentified
724090886,28.5620531,77.2257626,Unidentified
724090886,28.562039,77.2257129,Unidentified
724090886,28.5620284,77.22567,Unidentified
724090886,28.5620178,77.2256365,Unidentified
724090886,28.5619966,77.225607,Unidentified
724090886,28.561973,77.2255869,Unidentified
724090886,28.5619424,77.2255547,Unidentified
724090886,28.5619059,77.2255399,Unidentified
724090886,28.5618729,77.2255279,Unidentified
724090886,28.5618269,77.2255212,Unidentified
724090886,28.5618317,77.2254541,Unidentified
724090886,28.5618352,77.2253736,Unidentified
724090886,28.561837,77.2253441,Unidentified
724090886,28.5620749,77.2253549,Unidentified
724090886,28.5620843,77.2252637,Unidentified
727364282,28.5545977,77.1269045,Unidentified
727364282,28.5543789,77.1278862,Unidentified
729346158,28.6411628,77.2207531,Unidentified
729346158,28.6409337,77.220788,Unidentified
729346160,28.6425305,77.2205483,Unidentified
729346160,28.6422852,77.2205901,Unidentified
729346161,28.6420076,77.2191604,Unidentified
729346161,28.6419186,77.21918,Unidentified
729897420,28.6152782,77.2855057,Unidentified
729897420,28.6158377,77.2849689,Unidentified
729897421,28.6140333,77.283028,Unidentified
729897421,28.6142223,77.2831804,Unidentified
729959839,28.6120383,77.282389,Unidentified
729959839,28.6125535,77.2816533,Unidentified
730985200,28.5394775,77.2320102,Unidentified
730985200,28.5394758,77.2323134,Unidentified
731556937,28.6300479,77.2772701,Unidentified
731556937,28.6301303,77.277201,Unidentified
731556937,28.6301627,77.2771742,Unidentified
731556937,28.6303461,77.2774624,Unidentified
731556937,28.6303808,77.2775172,Unidentified
731817011,28.5537176,77.1301177,Unidentified
731817011,28.5536812,77.1302602,Unidentified
732015758,28.5744548,77.153635,Unidentified
732015758,28.5742487,77.1530262,Unidentified
732015758,28.5741933,77.1527606,Unidentified
733579815,28.5539793,77.2647108,Unidentified
733579815,28.5541637,77.2647787,Unidentified
734726466,28.7139391,77.1671218,Unidentified
734726466,28.7141031,77.1673474,Unidentified
735102092,28.4575921,77.0972375,Unidentified
735102092,28.4575341,77.0972548,Unidentified
735102092,28.4574614,77.0972764,Unidentified
735102093,28.4574832,77.0965827,Unidentified
735102093,28.4573793,77.0966143,Unidentified
735102093,28.4572794,77.0966447,Unidentified
735102094,28.4575341,77.0972548,Unidentified
735102094,28.4573793,77.0966143,Unidentified
735111537,28.4464278,77.1000781,Unidentified
735111537,28.4465781,77.1007651,Unidentified
735113550,28.6821489,77.0304238,Unidentified
735113550,28.6823057,77.0304327,Unidentified
735133462,28.4878659,77.0930175,Unidentified
735133462,28.4873307,77.0925079,Unidentified
737067271,28.6725901,77.1692212,Unidentified
737067271,28.672181,77.1694069,Unidentified
738895053,28.5910692,77.2195972,Unidentified
738895053,28.5910067,77.2194858,Unidentified
740134978,28.5897626,77.169023,Unidentified
740134978,28.5897198,77.1689594,Unidentified
740134978,28.5908018,77.1682654,Unidentified
740134983,28.5908018,77.1682654,Unidentified
740134983,28.5909678,77.1686099,Unidentified
740134983,28.5899011,77.1693051,Unidentified
740134983,28.5898466,77.169201,Unidentified
740206502,28.6249184,77.1984896,Unidentified
740206502,28.6252056,77.1987172,Unidentified
740390430,28.5751436,77.1898255,Unidentified
740390430,28.5751259,77.1901357,Unidentified
740669858,28.7075575,77.178139,Unidentified
740669858,28.7077516,77.1779427,Unidentified
740669858,28.7078515,77.1778693,Unidentified
746761886,28.5069685,77.1750784,Unidentified
746761886,28.5068969,77.1751931,Unidentified
746761886,28.5068412,77.1752835,Unidentified
746761887,28.5068412,77.1752835,Unidentified
746761887,28.5064498,77.1756184,Unidentified
747943913,28.6122972,77.2839995,Unidentified
747943913,28.6109862,77.2849013,Unidentified
749606318,28.6945214,77.1590561,Unidentified
749606318,28.6935111,77.1595396,Unidentified
749606318,28.6920787,77.1602337,Unidentified
754159803,28.5710147,77.2083316,Unidentified
